     6.03        1.00    0.63096E-05    0.10000E-07    0.12448278E-03    0.58844530E-02
     6.03        1.00    0.63096E-05    0.10000E-07   -0.41067098E-03   -0.40391376E-02
     6.03        1.00    0.63096E-05    0.10000E-07   -0.20608405E-03   -0.36239838E-02
     6.03        1.00    0.63096E-05    0.10000E-07    0.87739192E-03    0.17421819E-01
     6.03        1.00    0.63096E-05    0.10000E-07   -0.19486140E-02   -0.11142118E-01
     6.03        1.00    0.63096E-05    0.10000E-07   -0.10141674E-02   -0.10381098E-01
     6.03        1.00    0.75858E-05    0.10000E-07    0.12413608E-03    0.58844604E-02
     6.03        1.00    0.75858E-05    0.10000E-07   -0.41122469E-03   -0.40391426E-02
     6.03        1.00    0.75858E-05    0.10000E-07   -0.20547275E-03   -0.36239883E-02
     6.03        1.00    0.75858E-05    0.10000E-07    0.87704669E-03    0.17421841E-01
     6.03        1.00    0.75858E-05    0.10000E-07   -0.19491702E-02   -0.11142132E-01
     6.03        1.00    0.75858E-05    0.10000E-07   -0.10135574E-02   -0.10381111E-01
     6.03        1.00    0.91201E-05    0.10000E-07    0.12371925E-03    0.58844694E-02
     6.03        1.00    0.91201E-05    0.10000E-07   -0.41189039E-03   -0.40391485E-02
     6.03        1.00    0.91201E-05    0.10000E-07   -0.20473781E-03   -0.36239938E-02
     6.03        1.00    0.91201E-05    0.10000E-07    0.87663163E-03    0.17421867E-01
     6.03        1.00    0.91201E-05    0.10000E-07   -0.19498389E-02   -0.11142147E-01
     6.03        1.00    0.91201E-05    0.10000E-07   -0.10128241E-02   -0.10381126E-01
     6.03        1.00    0.10965E-04    0.10000E-07    0.12321812E-03    0.58844802E-02
     6.03        1.00    0.10965E-04    0.10000E-07   -0.41269073E-03   -0.40391557E-02
     6.03        1.00    0.10965E-04    0.10000E-07   -0.20385421E-03   -0.36240003E-02
     6.03        1.00    0.10965E-04    0.10000E-07    0.87613262E-03    0.17421899E-01
     6.03        1.00    0.10965E-04    0.10000E-07   -0.19506428E-02   -0.11142167E-01
     6.03        1.00    0.10965E-04    0.10000E-07   -0.10119424E-02   -0.10381144E-01
     6.03        1.00    0.13183E-04    0.10000E-07    0.12261562E-03    0.58844932E-02
     6.03        1.00    0.13183E-04    0.10000E-07   -0.41365296E-03   -0.40391643E-02
     6.03        1.00    0.13183E-04    0.10000E-07   -0.20279190E-03   -0.36240082E-02
     6.03        1.00    0.13183E-04    0.10000E-07    0.87553269E-03    0.17421937E-01
     6.03        1.00    0.13183E-04    0.10000E-07   -0.19516094E-02   -0.11142189E-01
     6.03        1.00    0.13183E-04    0.10000E-07   -0.10108824E-02   -0.10381167E-01
     6.03        1.00    0.15849E-04    0.10000E-07    0.12189127E-03    0.58845088E-02
     6.03        1.00    0.15849E-04    0.10000E-07   -0.41480980E-03   -0.40391746E-02
     6.03        1.00    0.15849E-04    0.10000E-07   -0.20151473E-03   -0.36240176E-02
     6.03        1.00    0.15849E-04    0.10000E-07    0.87481140E-03    0.17421983E-01
     6.03        1.00    0.15849E-04    0.10000E-07   -0.19527714E-02   -0.11142217E-01
     6.03        1.00    0.15849E-04    0.10000E-07   -0.10096080E-02   -0.10381193E-01
     6.03        1.00    0.19055E-04    0.10000E-07    0.12102041E-03    0.58845276E-02
     6.03        1.00    0.19055E-04    0.10000E-07   -0.41620063E-03   -0.40391871E-02
     6.03        1.00    0.19055E-04    0.10000E-07   -0.19997923E-03   -0.36240290E-02
     6.03        1.00    0.19055E-04    0.10000E-07    0.87394423E-03    0.17422038E-01
     6.03        1.00    0.19055E-04    0.10000E-07   -0.19541685E-02   -0.11142250E-01
     6.03        1.00    0.19055E-04    0.10000E-07   -0.10080759E-02   -0.10381225E-01
     6.03        1.00    0.22909E-04    0.10000E-07    0.11997340E-03    0.58845501E-02
     6.03        1.00    0.22909E-04    0.10000E-07   -0.41787277E-03   -0.40392020E-02
     6.03        1.00    0.22909E-04    0.10000E-07   -0.19813315E-03   -0.36240426E-02
     6.03        1.00    0.22909E-04    0.10000E-07    0.87290167E-03    0.17422104E-01
     6.03        1.00    0.22909E-04    0.10000E-07   -0.19558482E-02   -0.11142290E-01
     6.03        1.00    0.22909E-04    0.10000E-07   -0.10062338E-02   -0.10381264E-01
     6.03        1.00    0.27542E-04    0.10000E-07    0.11871463E-03    0.58845773E-02
     6.03        1.00    0.27542E-04    0.10000E-07   -0.41988312E-03   -0.40392200E-02
     6.03        1.00    0.27542E-04    0.10000E-07   -0.19591370E-03   -0.36240591E-02
     6.03        1.00    0.27542E-04    0.10000E-07    0.87164824E-03    0.17422184E-01
     6.03        1.00    0.27542E-04    0.10000E-07   -0.19578676E-02   -0.11142338E-01
     6.03        1.00    0.27542E-04    0.10000E-07   -0.10040192E-02   -0.10381310E-01
     6.03        1.00    0.33113E-04    0.10000E-07    0.11720126E-03    0.58846099E-02
     6.03        1.00    0.33113E-04    0.10000E-07   -0.42230007E-03   -0.40392416E-02
     6.03        1.00    0.33113E-04    0.10000E-07   -0.19324534E-03   -0.36240788E-02
     6.03        1.00    0.33113E-04    0.10000E-07    0.87014129E-03    0.17422279E-01
     6.03        1.00    0.33113E-04    0.10000E-07   -0.19602955E-02   -0.11142395E-01
     6.03        1.00    0.33113E-04    0.10000E-07   -0.10013567E-02   -0.10381365E-01
     6.03        1.00    0.39811E-04    0.10000E-07    0.11538181E-03    0.58846491E-02
     6.03        1.00    0.39811E-04    0.10000E-07   -0.42520587E-03   -0.40392676E-02
     6.03        1.00    0.39811E-04    0.10000E-07   -0.19003729E-03   -0.36241025E-02
     6.03        1.00    0.39811E-04    0.10000E-07    0.86832955E-03    0.17422394E-01
     6.03        1.00    0.39811E-04    0.10000E-07   -0.19632143E-02   -0.11142465E-01
     6.03        1.00    0.39811E-04    0.10000E-07   -0.99815562E-03   -0.10381432E-01
     6.03        1.00    0.47863E-04    0.10000E-07    0.11319436E-03    0.58846962E-02
     6.03        1.00    0.47863E-04    0.10000E-07   -0.42869939E-03   -0.40392988E-02
     6.03        1.00    0.47863E-04    0.10000E-07   -0.18618039E-03   -0.36241311E-02
     6.03        1.00    0.47863E-04    0.10000E-07    0.86615138E-03    0.17422532E-01
     6.03        1.00    0.47863E-04    0.10000E-07   -0.19667236E-02   -0.11142548E-01
     6.03        1.00    0.47863E-04    0.10000E-07   -0.99430713E-03   -0.10381512E-01
     6.03        1.00    0.57544E-04    0.10000E-07    0.11056448E-03    0.58847529E-02
     6.03        1.00    0.57544E-04    0.10000E-07   -0.43289948E-03   -0.40393364E-02
     6.03        1.00    0.57544E-04    0.10000E-07   -0.18154342E-03   -0.36241654E-02
     6.03        1.00    0.57544E-04    0.10000E-07    0.86353266E-03    0.17422699E-01
     6.03        1.00    0.57544E-04    0.10000E-07   -0.19709426E-02   -0.11142648E-01
     6.03        1.00    0.57544E-04    0.10000E-07   -0.98968027E-03   -0.10381609E-01
     6.03        1.00    0.69183E-04    0.10000E-07    0.10740272E-03    0.58848211E-02
     6.03        1.00    0.69183E-04    0.10000E-07   -0.43794905E-03   -0.40393815E-02
     6.03        1.00    0.69183E-04    0.10000E-07   -0.17596861E-03   -0.36242066E-02
     6.03        1.00    0.69183E-04    0.10000E-07    0.86038430E-03    0.17422898E-01
     6.03        1.00    0.69183E-04    0.10000E-07   -0.19760149E-02   -0.11142768E-01
     6.03        1.00    0.69183E-04    0.10000E-07   -0.98411762E-03   -0.10381725E-01
     6.03        1.00    0.83176E-04    0.10000E-07    0.10360148E-03    0.58849030E-02
     6.03        1.00    0.83176E-04    0.10000E-07   -0.44401989E-03   -0.40394358E-02
     6.03        1.00    0.83176E-04    0.10000E-07   -0.16926630E-03   -0.36242562E-02
     6.03        1.00    0.83176E-04    0.10000E-07    0.85659919E-03    0.17423139E-01
     6.03        1.00    0.83176E-04    0.10000E-07   -0.19821131E-02   -0.11142913E-01
     6.03        1.00    0.83176E-04    0.10000E-07   -0.97742992E-03   -0.10381865E-01
     6.03        1.00    0.10000E-03    0.10000E-07    0.99031468E-04    0.58850015E-02
     6.03        1.00    0.10000E-03    0.10000E-07   -0.45131853E-03   -0.40395010E-02
     6.03        1.00    0.10000E-03    0.10000E-07   -0.16120848E-03   -0.36243158E-02
     6.03        1.00    0.10000E-03    0.10000E-07    0.85204856E-03    0.17423428E-01
     6.03        1.00    0.10000E-03    0.10000E-07   -0.19894446E-02   -0.11143087E-01
     6.03        1.00    0.10000E-03    0.10000E-07   -0.96938967E-03   -0.10382032E-01
     6.03        1.00    0.12023E-03    0.10000E-07    0.93537203E-04    0.58851199E-02
     6.03        1.00    0.12023E-03    0.10000E-07   -0.46009327E-03   -0.40395795E-02
     6.03        1.00    0.12023E-03    0.10000E-07   -0.15152103E-03   -0.36243875E-02
     6.03        1.00    0.12023E-03    0.10000E-07    0.84657760E-03    0.17423775E-01
     6.03        1.00    0.12023E-03    0.10000E-07   -0.19982589E-02   -0.11143296E-01
     6.03        1.00    0.12023E-03    0.10000E-07   -0.95972334E-03   -0.10382234E-01
     6.03        1.00    0.14454E-03    0.10000E-07    0.86931790E-04    0.58852622E-02
     6.03        1.00    0.14454E-03    0.10000E-07   -0.47064258E-03   -0.40396738E-02
     6.03        1.00    0.14454E-03    0.10000E-07   -0.13987441E-03   -0.36244736E-02
     6.03        1.00    0.14454E-03    0.10000E-07    0.84000021E-03    0.17424192E-01
     6.03        1.00    0.14454E-03    0.10000E-07   -0.20088558E-02   -0.11143547E-01
     6.03        1.00    0.14454E-03    0.10000E-07   -0.94810211E-03   -0.10382477E-01
     6.03        1.00    0.17378E-03    0.10000E-07    0.78990550E-04    0.58854334E-02
     6.03        1.00    0.17378E-03    0.10000E-07   -0.48332531E-03   -0.40397871E-02
     6.03        1.00    0.17378E-03    0.10000E-07   -0.12587247E-03   -0.36245772E-02
     6.03        1.00    0.17378E-03    0.10000E-07    0.83209265E-03    0.17424694E-01
     6.03        1.00    0.17378E-03    0.10000E-07   -0.20215956E-02   -0.11143849E-01
     6.03        1.00    0.17378E-03    0.10000E-07   -0.93413070E-03   -0.10382768E-01
     6.03        1.00    0.20893E-03    0.10000E-07    0.69443387E-04    0.58856392E-02
     6.03        1.00    0.20893E-03    0.10000E-07   -0.49857282E-03   -0.40399235E-02
     6.03        1.00    0.20893E-03    0.10000E-07   -0.10903898E-03   -0.36247017E-02
     6.03        1.00    0.20893E-03    0.10000E-07    0.82258599E-03    0.17425298E-01
     6.03        1.00    0.20893E-03    0.10000E-07   -0.20369118E-02   -0.11144212E-01
     6.03        1.00    0.20893E-03    0.10000E-07   -0.91733391E-03   -0.10383119E-01
     6.03        1.00    0.25119E-03    0.10000E-07    0.57965617E-04    0.58858865E-02
     6.03        1.00    0.25119E-03    0.10000E-07   -0.51690364E-03   -0.40400873E-02
     6.03        1.00    0.25119E-03    0.10000E-07   -0.88801458E-04   -0.36248515E-02
     6.03        1.00    0.25119E-03    0.10000E-07    0.81115691E-03    0.17426023E-01
     6.03        1.00    0.25119E-03    0.10000E-07   -0.20553252E-02   -0.11144649E-01
     6.03        1.00    0.25119E-03    0.10000E-07   -0.89714051E-03   -0.10383540E-01
     6.03        1.00    0.30200E-03    0.10000E-07    0.44166945E-04    0.58861840E-02
     6.03        1.00    0.30200E-03    0.10000E-07   -0.53894111E-03   -0.40402843E-02
     6.03        1.00    0.30200E-03    0.10000E-07   -0.64471735E-04   -0.36250314E-02
     6.03        1.00    0.30200E-03    0.10000E-07    0.79741678E-03    0.17426895E-01
     6.03        1.00    0.30200E-03    0.10000E-07   -0.20774620E-02   -0.11145174E-01
     6.03        1.00    0.30200E-03    0.10000E-07   -0.87286384E-03   -0.10384047E-01
     6.03        1.00    0.36308E-03    0.10000E-07    0.27578222E-04    0.58865415E-02
     6.03        1.00    0.36308E-03    0.10000E-07   -0.56543450E-03   -0.40405212E-02
     6.03        1.00    0.36308E-03    0.10000E-07   -0.35222611E-04   -0.36252478E-02
     6.03        1.00    0.36308E-03    0.10000E-07    0.78089844E-03    0.17427944E-01
     6.03        1.00    0.36308E-03    0.10000E-07   -0.21040748E-02   -0.11145805E-01
     6.03        1.00    0.36308E-03    0.10000E-07   -0.84367850E-03   -0.10384656E-01
     6.03        1.00    0.43652E-03    0.10000E-07    0.76355323E-05    0.58869714E-02
     6.03        1.00    0.43652E-03    0.10000E-07   -0.59728442E-03   -0.40408060E-02
     6.03        1.00    0.43652E-03    0.10000E-07   -0.59794838E-07   -0.36255080E-02
     6.03        1.00    0.43652E-03    0.10000E-07    0.76104037E-03    0.17429205E-01
     6.03        1.00    0.43652E-03    0.10000E-07   -0.21360682E-02   -0.11146563E-01
     6.03        1.00    0.43652E-03    0.10000E-07   -0.80859236E-03   -0.10385388E-01
     6.03        1.00    0.52481E-03    0.10000E-07   -0.16338914E-04    0.58874882E-02
     6.03        1.00    0.52481E-03    0.10000E-07   -0.63557335E-03   -0.40411483E-02
     6.03        1.00    0.52481E-03    0.10000E-07    0.42211788E-04   -0.36258208E-02
     6.03        1.00    0.52481E-03    0.10000E-07    0.73716766E-03    0.17430720E-01
     6.03        1.00    0.52481E-03    0.10000E-07   -0.21745297E-02   -0.11147476E-01
     6.03        1.00    0.52481E-03    0.10000E-07   -0.76641297E-03   -0.10386268E-01
     6.03        1.00    0.63096E-03    0.10000E-07   -0.45159735E-04    0.58881094E-02
     6.03        1.00    0.63096E-03    0.10000E-07   -0.68160230E-03   -0.40415599E-02
     6.03        1.00    0.63096E-03    0.10000E-07    0.93028467E-04   -0.36261968E-02
     6.03        1.00    0.63096E-03    0.10000E-07    0.70846915E-03    0.17432542E-01
     6.03        1.00    0.63096E-03    0.10000E-07   -0.22207661E-02   -0.11148572E-01
     6.03        1.00    0.63096E-03    0.10000E-07   -0.71570713E-03   -0.10387326E-01
     6.03        1.00    0.75858E-03    0.10000E-07   -0.79805929E-04    0.58888564E-02
     6.03        1.00    0.75858E-03    0.10000E-07   -0.73693481E-03   -0.40420547E-02
     6.03        1.00    0.75858E-03    0.10000E-07    0.15411641E-03   -0.36266488E-02
     6.03        1.00    0.75858E-03    0.10000E-07    0.67397001E-03    0.17434733E-01
     6.03        1.00    0.75858E-03    0.10000E-07   -0.22763480E-02   -0.11149890E-01
     6.03        1.00    0.75858E-03    0.10000E-07   -0.65475243E-03   -0.10388598E-01
     6.03        1.00    0.91201E-03    0.10000E-07   -0.12145396E-03    0.58897543E-02
     6.03        1.00    0.91201E-03    0.10000E-07   -0.80344979E-03   -0.40426495E-02
     6.03        1.00    0.91201E-03    0.10000E-07    0.22754995E-03   -0.36271922E-02
     6.03        1.00    0.91201E-03    0.10000E-07    0.63249878E-03    0.17437366E-01
     6.03        1.00    0.91201E-03    0.10000E-07   -0.23431629E-02   -0.11151475E-01
     6.03        1.00    0.91201E-03    0.10000E-07   -0.58147909E-03   -0.10390128E-01
     6.03        1.00    0.10965E-02    0.10000E-07   -0.17151745E-03    0.58908337E-02
     6.03        1.00    0.10965E-02    0.10000E-07   -0.88340489E-03   -0.40433645E-02
     6.03        1.00    0.10965E-02    0.10000E-07    0.31582157E-03   -0.36278455E-02
     6.03        1.00    0.10965E-02    0.10000E-07    0.58264787E-03    0.17440531E-01
     6.03        1.00    0.10965E-02    0.10000E-07   -0.24234784E-02   -0.11153380E-01
     6.03        1.00    0.10965E-02    0.10000E-07   -0.49340007E-03   -0.10391966E-01
     6.03        1.00    0.13183E-02    0.10000E-07   -0.23169476E-03    0.58921313E-02
     6.03        1.00    0.13183E-02    0.10000E-07   -0.97951257E-03   -0.40442241E-02
     6.03        1.00    0.13183E-02    0.10000E-07    0.42192584E-03   -0.36286308E-02
     6.03        1.00    0.13183E-02    0.10000E-07    0.52272613E-03    0.17444337E-01
     6.03        1.00    0.13183E-02    0.10000E-07   -0.25200195E-02   -0.11155670E-01
     6.03        1.00    0.13183E-02    0.10000E-07   -0.38752734E-03   -0.10394177E-01
     6.03        1.00    0.15849E-02    0.10000E-07   -0.30402614E-03    0.58936912E-02
     6.03        1.00    0.15849E-02    0.10000E-07   -0.10950313E-02   -0.40452574E-02
     6.03        1.00    0.15849E-02    0.10000E-07    0.54946009E-03   -0.36295749E-02
     6.03        1.00    0.15849E-02    0.10000E-07    0.45070202E-03    0.17448911E-01
     6.03        1.00    0.15849E-02    0.10000E-07   -0.26360592E-02   -0.11158423E-01
     6.03        1.00    0.15849E-02    0.10000E-07   -0.26027147E-03   -0.10396833E-01
     6.03        1.00    0.19055E-02    0.10000E-07   -0.39096206E-03    0.58955663E-02
     6.03        1.00    0.19055E-02    0.10000E-07   -0.12338746E-02   -0.40464994E-02
     6.03        1.00    0.19055E-02    0.10000E-07    0.70274498E-03   -0.36307097E-02
     6.03        1.00    0.19055E-02    0.10000E-07    0.36413555E-03    0.17454410E-01
     6.03        1.00    0.19055E-02    0.10000E-07   -0.27755289E-02   -0.11161732E-01
     6.03        1.00    0.19055E-02    0.10000E-07   -0.10732123E-03   -0.10400027E-01
     6.03        1.00    0.22909E-02    0.10000E-07   -0.49544513E-03    0.58978203E-02
     6.03        1.00    0.22909E-02    0.10000E-07   -0.14007422E-02   -0.40479924E-02
     6.03        1.00    0.22909E-02    0.10000E-07    0.88696894E-03   -0.36320737E-02
     6.03        1.00    0.22909E-02    0.10000E-07    0.26009667E-03    0.17461020E-01
     6.03        1.00    0.22909E-02    0.10000E-07   -0.29431495E-02   -0.11165709E-01
     6.03        1.00    0.22909E-02    0.10000E-07    0.76500401E-04   -0.10403866E-01
     6.03        1.00    0.27542E-02    0.10000E-07   -0.62100813E-03    0.59005296E-02
     6.03        1.00    0.27542E-02    0.10000E-07   -0.16012762E-02   -0.40497870E-02
     6.03        1.00    0.27542E-02    0.10000E-07    0.11083609E-02   -0.36337133E-02
     6.03        1.00    0.27542E-02    0.10000E-07    0.13506774E-03    0.17468965E-01
     6.03        1.00    0.27542E-02    0.10000E-07   -0.31445887E-02   -0.11170490E-01
     6.03        1.00    0.27542E-02    0.10000E-07    0.29740873E-03   -0.10408480E-01
     6.03        1.00    0.33113E-02    0.10000E-07   -0.77189109E-03    0.59037861E-02
     6.03        1.00    0.33113E-02    0.10000E-07   -0.18422485E-02   -0.40519439E-02
     6.03        1.00    0.33113E-02    0.10000E-07    0.13743970E-02   -0.36356840E-02
     6.03        1.00    0.33113E-02    0.10000E-07   -0.15173091E-04    0.17478515E-01
     6.03        1.00    0.33113E-02    0.10000E-07   -0.33866492E-02   -0.11176236E-01
     6.03        1.00    0.33113E-02    0.10000E-07    0.56286334E-03   -0.10414026E-01
     6.03        1.00    0.39811E-02    0.10000E-07   -0.95318115E-03    0.59077000E-02
     6.03        1.00    0.39811E-02    0.10000E-07   -0.21317837E-02   -0.40545361E-02
     6.03        1.00    0.39811E-02    0.10000E-07    0.16940468E-02   -0.36380525E-02
     6.03        1.00    0.39811E-02    0.10000E-07   -0.19569108E-03    0.17489992E-01
     6.03        1.00    0.39811E-02    0.10000E-07   -0.36774927E-02   -0.11183141E-01
     6.03        1.00    0.39811E-02    0.10000E-07    0.88181414E-03   -0.10420691E-01
     6.03        1.00    0.47863E-02    0.10000E-07   -0.11709792E-02    0.59124037E-02
     6.03        1.00    0.47863E-02    0.10000E-07   -0.24796257E-02   -0.40576513E-02
     6.03        1.00    0.47863E-02    0.10000E-07    0.20780675E-02   -0.36408990E-02
     6.03        1.00    0.47863E-02    0.10000E-07   -0.41256084E-03    0.17503786E-01
     6.03        1.00    0.47863E-02    0.10000E-07   -0.40269073E-02   -0.11191439E-01
     6.03        1.00    0.47863E-02    0.10000E-07    0.12649945E-02   -0.10428701E-01
     6.03        1.00    0.57544E-02    0.10000E-07   -0.14325984E-02    0.59180563E-02
     6.03        1.00    0.57544E-02    0.10000E-07   -0.28974545E-02   -0.40613948E-02
     6.03        1.00    0.57544E-02    0.10000E-07    0.25393535E-02   -0.36443195E-02
     6.03        1.00    0.57544E-02    0.10000E-07   -0.67306378E-03    0.17520361E-01
     6.03        1.00    0.57544E-02    0.10000E-07   -0.44466265E-02   -0.11201410E-01
     6.03        1.00    0.57544E-02    0.10000E-07    0.17252704E-02   -0.10438327E-01
     6.03        1.00    0.69183E-02    0.10000E-07   -0.17467994E-02    0.59248485E-02
     6.03        1.00    0.69183E-02    0.10000E-07   -0.33992621E-02   -0.40658926E-02
     6.03        1.00    0.69183E-02    0.10000E-07    0.30933518E-02   -0.36484295E-02
     6.03        1.00    0.69183E-02    0.10000E-07   -0.98592258E-03    0.17540278E-01
     6.03        1.00    0.69183E-02    0.10000E-07   -0.49507064E-02   -0.11213389E-01
     6.03        1.00    0.69183E-02    0.10000E-07    0.22780545E-02   -0.10449892E-01
     6.03        1.00    0.83176E-02    0.10000E-07   -0.21240696E-02    0.59330092E-02
     6.03        1.00    0.83176E-02    0.10000E-07   -0.40017984E-02   -0.40712963E-02
     6.03        1.00    0.83176E-02    0.10000E-07    0.37585538E-02   -0.36533675E-02
     6.03        1.00    0.83176E-02    0.10000E-07   -0.13615787E-02    0.17564207E-01
     6.03        1.00    0.83176E-02    0.10000E-07   -0.55559739E-02   -0.11227780E-01
     6.03        1.00    0.83176E-02    0.10000E-07    0.29417968E-02   -0.10463786E-01
     6.03        1.00    0.10000E-01    0.10000E-07   -0.25769525E-02    0.59428127E-02
     6.03        1.00    0.10000E-01    0.10000E-07   -0.47250978E-02   -0.40777872E-02
     6.03        1.00    0.10000E-01    0.10000E-07    0.45570765E-02   -0.36592992E-02
     6.03        1.00    0.10000E-01    0.10000E-07   -0.18125209E-02    0.17592952E-01
     6.03        1.00    0.10000E-01    0.10000E-07   -0.62825561E-02   -0.11245064E-01
     6.03        1.00    0.10000E-01    0.10000E-07    0.37385652E-02   -0.10480476E-01
     6.92        1.00    0.10000E-05    0.10000E-07    0.98217279E-04    0.51296055E-02
     6.92        1.00    0.10000E-05    0.10000E-07   -0.33466835E-03   -0.35441526E-02
     6.92        1.00    0.10000E-05    0.10000E-07   -0.17055180E-03   -0.31695000E-02
     6.92        1.00    0.10000E-05    0.10000E-07    0.69075535E-03    0.15211847E-01
     6.92        1.00    0.10000E-05    0.10000E-07   -0.16033555E-02   -0.98367465E-02
     6.92        1.00    0.10000E-05    0.10000E-07   -0.83475481E-03   -0.91083418E-02
     6.92        1.00    0.12023E-05    0.10000E-07    0.98162322E-04    0.51296065E-02
     6.92        1.00    0.12023E-05    0.10000E-07   -0.33475609E-03   -0.35441533E-02
     6.92        1.00    0.12023E-05    0.10000E-07   -0.17045490E-03   -0.31695006E-02
     6.92        1.00    0.12023E-05    0.10000E-07    0.69070057E-03    0.15211850E-01
     6.92        1.00    0.12023E-05    0.10000E-07   -0.16034436E-02   -0.98367483E-02
     6.92        1.00    0.12023E-05    0.10000E-07   -0.83465809E-03   -0.91083436E-02
     6.92        1.00    0.14454E-05    0.10000E-07    0.98096249E-04    0.51296078E-02
     6.92        1.00    0.14454E-05    0.10000E-07   -0.33486157E-03   -0.35441541E-02
     6.92        1.00    0.14454E-05    0.10000E-07   -0.17033841E-03   -0.31695014E-02
     6.92        1.00    0.14454E-05    0.10000E-07    0.69063472E-03    0.15211853E-01
     6.92        1.00    0.14454E-05    0.10000E-07   -0.16035495E-02   -0.98367506E-02
     6.92        1.00    0.14454E-05    0.10000E-07   -0.83454180E-03   -0.91083457E-02
     6.92        1.00    0.17378E-05    0.10000E-07    0.98016811E-04    0.51296093E-02
     6.92        1.00    0.17378E-05    0.10000E-07   -0.33498839E-03   -0.35441551E-02
     6.92        1.00    0.17378E-05    0.10000E-07   -0.17019835E-03   -0.31695023E-02
     6.92        1.00    0.17378E-05    0.10000E-07    0.69055555E-03    0.15211858E-01
     6.92        1.00    0.17378E-05    0.10000E-07   -0.16036768E-02   -0.98367533E-02
     6.92        1.00    0.17378E-05    0.10000E-07   -0.83440200E-03   -0.91083483E-02
     6.92        1.00    0.20893E-05    0.10000E-07    0.97921306E-04    0.51296110E-02
     6.92        1.00    0.20893E-05    0.10000E-07   -0.33514086E-03   -0.35441563E-02
     6.92        1.00    0.20893E-05    0.10000E-07   -0.17002997E-03   -0.31695034E-02
     6.92        1.00    0.20893E-05    0.10000E-07    0.69046036E-03    0.15211863E-01
     6.92        1.00    0.20893E-05    0.10000E-07   -0.16038298E-02   -0.98367565E-02
     6.92        1.00    0.20893E-05    0.10000E-07   -0.83423392E-03   -0.91083514E-02
     6.92        1.00    0.25119E-05    0.10000E-07    0.97806484E-04    0.51296132E-02
     6.92        1.00    0.25119E-05    0.10000E-07   -0.33532417E-03   -0.35441577E-02
     6.92        1.00    0.25119E-05    0.10000E-07   -0.16982752E-03   -0.31695047E-02
     6.92        1.00    0.25119E-05    0.10000E-07    0.69034593E-03    0.15211870E-01
     6.92        1.00    0.25119E-05    0.10000E-07   -0.16040138E-02   -0.98367604E-02
     6.92        1.00    0.25119E-05    0.10000E-07   -0.83403184E-03   -0.91083551E-02
     6.92        1.00    0.30200E-05    0.10000E-07    0.97668437E-04    0.51296158E-02
     6.92        1.00    0.30200E-05    0.10000E-07   -0.33554456E-03   -0.35441595E-02
     6.92        1.00    0.30200E-05    0.10000E-07   -0.16958414E-03   -0.31695063E-02
     6.92        1.00    0.30200E-05    0.10000E-07    0.69020834E-03    0.15211877E-01
     6.92        1.00    0.30200E-05    0.10000E-07   -0.16042350E-02   -0.98367650E-02
     6.92        1.00    0.30200E-05    0.10000E-07   -0.83378889E-03   -0.91083595E-02
     6.92        1.00    0.36308E-05    0.10000E-07    0.97502469E-04    0.51296189E-02
     6.92        1.00    0.36308E-05    0.10000E-07   -0.33580952E-03   -0.35441616E-02
     6.92        1.00    0.36308E-05    0.10000E-07   -0.16929152E-03   -0.31695082E-02
     6.92        1.00    0.36308E-05    0.10000E-07    0.69004293E-03    0.15211886E-01
     6.92        1.00    0.36308E-05    0.10000E-07   -0.16045010E-02   -0.98367706E-02
     6.92        1.00    0.36308E-05    0.10000E-07   -0.83349680E-03   -0.91083649E-02
     6.92        1.00    0.43652E-05    0.10000E-07    0.97302931E-04    0.51296227E-02
     6.92        1.00    0.43652E-05    0.10000E-07   -0.33612808E-03   -0.35441641E-02
     6.92        1.00    0.43652E-05    0.10000E-07   -0.16893971E-03   -0.31695105E-02
     6.92        1.00    0.43652E-05    0.10000E-07    0.68984406E-03    0.15211897E-01
     6.92        1.00    0.43652E-05    0.10000E-07   -0.16048207E-02   -0.98367774E-02
     6.92        1.00    0.43652E-05    0.10000E-07   -0.83314562E-03   -0.91083713E-02
     6.92        1.00    0.52481E-05    0.10000E-07    0.97063034E-04    0.51296272E-02
     6.92        1.00    0.52481E-05    0.10000E-07   -0.33651106E-03   -0.35441671E-02
     6.92        1.00    0.52481E-05    0.10000E-07   -0.16851675E-03   -0.31695132E-02
     6.92        1.00    0.52481E-05    0.10000E-07    0.68960497E-03    0.15211911E-01
     6.92        1.00    0.52481E-05    0.10000E-07   -0.16052051E-02   -0.98367855E-02
     6.92        1.00    0.52481E-05    0.10000E-07   -0.83272342E-03   -0.91083791E-02
     6.92        1.00    0.63096E-05    0.10000E-07    0.96774615E-04    0.51296326E-02
     6.92        1.00    0.63096E-05    0.10000E-07   -0.33697152E-03   -0.35441707E-02
     6.92        1.00    0.63096E-05    0.10000E-07   -0.16800824E-03   -0.31695165E-02
     6.92        1.00    0.63096E-05    0.10000E-07    0.68931752E-03    0.15211927E-01
     6.92        1.00    0.63096E-05    0.10000E-07   -0.16056673E-02   -0.98367952E-02
     6.92        1.00    0.63096E-05    0.10000E-07   -0.83221583E-03   -0.91083884E-02
     6.92        1.00    0.75858E-05    0.10000E-07    0.96427859E-04    0.51296391E-02
     6.92        1.00    0.75858E-05    0.10000E-07   -0.33752510E-03   -0.35441751E-02
     6.92        1.00    0.75858E-05    0.10000E-07   -0.16739688E-03   -0.31695205E-02
